Country,Year,Series,Value
Brazil,2005,International migrant stock: Both sexes (% total population),0.3
Brazil,2010,International migrant stock: Both sexes (% total population),0.3
Brazil,2015,International migrant stock: Both sexes (% total population),0.3
Brazil,2020,International migrant stock: Both sexes (% total population),0.5
Brazil,2005,International migrant stock: Female (% total Population),0.3
Brazil,2010,International migrant stock: Female (% total Population),0.3
Brazil,2015,International migrant stock: Female (% total Population),0.3
Brazil,2020,International migrant stock: Female (% total Population),0.5
Brazil,2005,International migrant stock: Male (% total Population),0.4
Brazil,2010,International migrant stock: Male (% total Population),0.3
Brazil,2015,International migrant stock: Male (% total Population),0.4
Brazil,2020,International migrant stock: Male (% total Population),0.6
India,2005,International migrant stock: Both sexes (% total population),0.5
India,2010,International migrant stock: Both sexes (% total population),0.5
India,2015,International migrant stock: Both sexes (% total population),0.4
India,2020,International migrant stock: Both sexes (% total population),0.4
India,2005,International migrant stock: Female (% total Population),0.5
India,2010,International migrant stock: Female (% total Population),0.5
India,2015,International migrant stock: Female (% total Population),0.4
India,2020,International migrant stock: Female (% total Population),0.4
India,2005,International migrant stock: Male (% total Population),0.5
India,2010,International migrant stock: Male (% total Population),0.4
India,2015,International migrant stock: Male (% total Population),0.4
India,2020,International migrant stock: Male (% total Population),0.3
Japan,2005,International migrant stock: Both sexes (% total population),1.6
Japan,2010,International migrant stock: Both sexes (% total population),1.7
Japan,2015,International migrant stock: Both sexes (% total population),1.7
Japan,2020,International migrant stock: Both sexes (% total population),2.2
Japan,2005,International migrant stock: Female (% total Population),1.7
Japan,2010,International migrant stock: Female (% total Population),1.8
Japan,2015,International migrant stock: Female (% total Population),1.8
Japan,2020,International migrant stock: Female (% total Population),2.2
Japan,2005,International migrant stock: Male (% total Population),1.5
Japan,2010,International migrant stock: Male (% total Population),1.5
Japan,2015,International migrant stock: Male (% total Population),1.7
Japan,2020,International migrant stock: Male (% total Population),2.2
South Africa,2005,International migrant stock: Both sexes (% total population),2.8
South Africa,2010,International migrant stock: Both sexes (% total population),4.1
South Africa,2015,International migrant stock: Both sexes (% total population),5.8
South Africa,2020,International migrant stock: Both sexes (% total population),4.8
South Africa,2005,International migrant stock: Female (% total Population),2.3
South Africa,2010,International migrant stock: Female (% total Population),3.4
South Africa,2015,International migrant stock: Female (% total Population),5.2
South Africa,2020,International migrant stock: Female (% total Population),4.1
South Africa,2005,International migrant stock: Male (% total Population),3.3
South Africa,2010,International migrant stock: Male (% total Population),4.8
South Africa,2015,International migrant stock: Male (% total Population),6.5
South Africa,2020,International migrant stock: Male (% total Population),5.6
South Sudan,2010,International migrant stock: Both sexes (% total population),2.4
South Sudan,2015,International migrant stock: Both sexes (% total population),7.9
South Sudan,2020,International migrant stock: Both sexes (% total population),7.9
South Sudan,2010,International migrant stock: Female (% total Population),2.3
South Sudan,2015,International migrant stock: Female (% total Population),7.7
South Sudan,2020,International migrant stock: Female (% total Population),7.8
South Sudan,2010,International migrant stock: Male (% total Population),2.5
South Sudan,2015,International migrant stock: Male (% total Population),8.0
South Sudan,2020,International migrant stock: Male (% total Population),7.9
Turkey,2005,International migrant stock: Both sexes (% total population),2.0
Turkey,2010,International migrant stock: Both sexes (% total population),1.9
Turkey,2015,International migrant stock: Both sexes (% total population),5.5
Turkey,2020,International migrant stock: Both sexes (% total population),7.2
Turkey,2005,International migrant stock: Female (% total Population),2.0
Turkey,2010,International migrant stock: Female (% total Population),2.0
Turkey,2015,International migrant stock: Female (% total Population),4.9
Turkey,2020,International migrant stock: Female (% total Population),6.9
Turkey,2005,International migrant stock: Male (% total Population),1.9
Turkey,2010,International migrant stock: Male (% total Population),1.8
Turkey,2015,International migrant stock: Male (% total Population),6.2
Turkey,2020,International migrant stock: Male (% total Population),7.5
Vietnam,2005,International migrant stock: Both sexes (% total population),0.1
Vietnam,2010,International migrant stock: Both sexes (% total population),0.1
Vietnam,2015,International migrant stock: Both sexes (% total population),0.1
Vietnam,2020,International migrant stock: Both sexes (% total population),0.1
Vietnam,2005,International migrant stock: Female (% total Population),0.0
Vietnam,2010,International migrant stock: Female (% total Population),0.1
Vietnam,2015,International migrant stock: Female (% total Population),0.1
Vietnam,2020,International migrant stock: Female (% total Population),0.1
Vietnam,2005,International migrant stock: Male (% total Population),0.1
Vietnam,2010,International migrant stock: Male (% total Population),0.1
Vietnam,2015,International migrant stock: Male (% total Population),0.1
Vietnam,2020,International migrant stock: Male (% total Population),0.1
