Country,Year,"Infant mortality for both sexes (per 1,000 live births)",Life expectancy at birth for both sexes (years),Population annual rate of increase (percent),Total fertility rate (children per women)
Brazil,2010,16.5,73.2,0.9,1.8
Brazil,2015,14.1,74.3,0.8,1.8
Brazil,2017,13.7,74.8,0.8,1.7
Brazil,2022,12.3,73.4,0.5,1.6
India,2010,45.2,66.9,1.4,2.6
India,2015,34.7,69.6,1.2,2.3
India,2017,31.1,70.5,1.1,2.2
India,2022,26.3,67.7,0.7,2.0
Japan,2010,2.3,82.9,0.0,1.4
Japan,2015,2.0,83.9,-0.2,1.4
Japan,2017,1.8,84.2,-0.3,1.4
Japan,2022,1.7,84.8,-0.5,1.3
South Africa,2010,35.1,58.9,1.2,2.4
South Africa,2015,27.8,64.0,2.4,2.4
South Africa,2017,23.4,65.4,1.2,2.3
South Africa,2022,28.1,61.5,0.8,2.3
Turkey,2010,15.3,75.1,1.3,2.1
Turkey,2015,11.0,76.6,1.7,2.2
Turkey,2017,9.7,77.1,0.9,2.1
Turkey,2022,7.7,78.5,0.6,1.9
