Country,Capital city,Year,Capital city population (thousands)
Brazil,Brasília,2005,3301.0
Brazil,Brasília,2010,3710.0
Brazil,Brasília,2015,4168.0
India,New Delhi,2005,18691.0
India,New Delhi,2010,21988.0
India,New Delhi,2015,25866.0
Japan,Tokyo,2005,35622.0
Japan,Tokyo,2010,36860.0
Japan,Tokyo,2015,37256.0
South Africa,Cape Town,2005,1334.0
South Africa,Cape Town,2010,1666.0
South Africa,Cape Town,2015,2081.0
Turkey,Ankara,2005,3638.0
Turkey,Ankara,2010,4166.0
Turkey,Ankara,2015,4633.0
