Country,Year,International migrant stock: Both sexes (% total population),International migrant stock: Female (% total Population),International migrant stock: Male (% total Population)
Brazil,2005,0.3,0.3,0.4
Brazil,2010,0.3,0.3,0.3
Brazil,2015,0.3,0.3,0.4
Brazil,2020,0.5,0.5,0.6
India,2005,0.5,0.5,0.5
India,2010,0.5,0.5,0.4
India,2015,0.4,0.4,0.4
India,2020,0.4,0.4,0.3
Japan,2005,1.6,1.7,1.5
Japan,2010,1.7,1.8,1.5
Japan,2015,1.7,1.8,1.7
Japan,2020,2.2,2.2,2.2
South Africa,2005,2.8,2.3,3.3
South Africa,2010,4.1,3.4,4.8
South Africa,2015,5.8,5.2,6.5
South Africa,2020,4.8,4.1,5.6
Turkey,2005,2.0,2.0,1.9
Turkey,2010,1.9,2.0,1.8
Turkey,2015,5.5,4.9,6.2
Turkey,2020,7.2,6.9,7.5
